Age	Variable	Unit	NON-TAXABLE	Under $10 000	$10 000 - $14 999	$15 000 - $19 999	$20 000 - $24 999	$25 000 - $34 999	$35 000 - $49 999	$50 000 & Over	TotTaxable	Population	PropTaxable
15 - 18	Total	Number	115631	15897	3493	1244	1046	1214	906	500	24300	1010258	0.0240532616420756
18 - 24	Total	Number	333479	190840	239857	201933	185673	147256	31953	6126	1003638	1964236	0.510955913647851
25 - 29	Total	Number	124951	58394	107964	126334	192208	330904	147942	33284	997030	1360030	0.733094122923759
30 - 39	Total	Number	298123	115728	198233	226163	274507	499779	434332	194027	1942769	2850614	0.681526506219362
40 - 49	Total	Number	257120	105208	180122	209101	253109	424225	421970	250949	1844684	2508237	0.735450437897216
50 - 54	Total	Number	107407	42759	69087	74693	93307	152887	144975	94161	671869	915998	0.733483042539394
55 - 59	Total	Number	107035	34624	55432	55347	66770	106960	91117	61711	471961	772709	0.610787502151521
60 - 64	Total	Number	110496	22905	47289	41386	43462	65004	46813	32139	298998	711632	0.420158171639274
65 - 69	Total	Number	111277	17267	55151	35999	28990	34664	23746	21434	217251	684861	0.31721911453565
70 - 74	Total	Number	80379	12761	47740	27244	19584	21311	12546	10652	151838	572985	0.264994720629685
75 - 100	Total	Number	105894	13810	71039	40641	25738	28748	18435	16145	214556	831509	0.258032083837938
